Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DOG,Volume EUSD
1518692400.0,2018-02-15 11-AM,DOGEUSD,0.00787,0.007945,0.007744,0.007869,992350.14,7826.05
1518688800.0,2018-02-15 10-AM,DOGEUSD,0.007972,0.007978,0.00765,0.00787,1551380.43,12003.07
1518685200.0,2018-02-15 09-AM,DOGEUSD,0.008,0.00824,0.007972,0.007972,976725.71,7951.58
1518681600.0,2018-02-15 08-AM,DOGEUSD,0.007981,0.008109,0.007926,0.008,1441960.44,11572.09
1518678000.0,2018-02-15 07-AM,DOGEUSD,0.007914,0.008024,0.0079,0.007981,738172.15,5873.59
1518674400.0,2018-02-15 06-AM,DOGEUSD,0.007785,0.008008,0.007727,0.007914,719446.71,5671.49
1518670800.0,2018-02-15 05-AM,DOGEUSD,0.007717,0.00801,0.0077,0.007785,1050816.33,8275.18
1518667200.0,2018-02-15 04-AM,DOGEUSD,0.0076,0.00786,0.007513,0.007717,787877.9,6089.53
1518663600.0,2018-02-15 03-AM,DOGEUSD,0.0073,0.007605,0.0073,0.0076,1121523.23,8422.07
1518660000.0,2018-02-15 02-AM,DOGEUSD,0.007068,0.007332,0.007068,0.0073,1365578.0,9900.36
1518656400.0,2018-02-15 01-AM,DOGEUSD,0.00688,0.00714,0.00688,0.007068,989480.86,6962.69
1518652800.0,2018-02-15 12-AM,DOGEUSD,0.00697,0.007,0.006832,0.00688,405693.12,2814.09
1518649200.0,2018-02-14 11-PM,DOGEUSD,0.006966,0.00697,0.006869,0.00697,383458.51,2655.91
1518645600.0,2018-02-14 10-PM,DOGEUSD,0.00689,0.006967,0.0068,0.006966,700377.71,4804.59
1518642000.0,2018-02-14 09-PM,DOGEUSD,0.006861,0.006918,0.00681,0.00689,367548.42,2523.07
1518638400.0,2018-02-14 08-PM,DOGEUSD,0.00681,0.006924,0.00681,0.006861,808201.51,5540.33
1518634800.0,2018-02-14 07-PM,DOGEUSD,0.00696,0.00696,0.0068,0.00681,1027070.36,7043.57
1518631200.0,2018-02-14 06-PM,DOGEUSD,0.00688,0.006986,0.006823,0.00696,1791659.27,12360.4
1518627600.0,2018-02-14 05-PM,DOGEUSD,0.007008,0.007008,0.00685,0.00688,1857759.17,12891.36
1518624000.0,2018-02-14 04-PM,DOGEUSD,0.007,0.007059,0.00692,0.007008,1136166.98,7943.21
1518620400.0,2018-02-14 03-PM,DOGEUSD,0.00694,0.007008,0.006937,0.007,824332.15,5746.17
1518616800.0,2018-02-14 02-PM,DOGEUSD,0.007038,0.007069,0.00692,0.00694,595337.95,4160.84
1518613200.0,2018-02-14 01-PM,DOGEUSD,0.006886,0.007068,0.006879,0.007038,1778099.7,12401.8
1518609600.0,2018-02-14 12-PM,DOGEUSD,0.0069,0.007069,0.006879,0.006886,2035915.28,14244.77
1518606000.0,2018-02-14 11-AM,DOGEUSD,0.0068,0.0069,0.0068,0.0069,1675003.59,11498.65
1518602400.0,2018-02-14 10-AM,DOGEUSD,0.00652,0.00685,0.00652,0.0068,1811583.43,12139.92
1518598800.0,2018-02-14 09-AM,DOGEUSD,0.006786,0.006786,0.006505,0.00652,1848699.33,12260.85
1518595200.0,2018-02-14 08-AM,DOGEUSD,0.006678,0.006944,0.006678,0.006786,2732880.48,18741.38
1518591600.0,2018-02-14 07-AM,DOGEUSD,0.0063,0.006682,0.0063,0.006678,2474885.51,16385.67
1518588000.0,2018-02-14 06-AM,DOGEUSD,0.006502,0.006721,0.0063,0.0063,2649319.78,17577.96
1518584400.0,2018-02-14 05-AM,DOGEUSD,0.00625,0.006515,0.00621,0.006502,1606663.88,10123.7
1518580800.0,2018-02-14 04-AM,DOGEUSD,0.006159,0.006266,0.006146,0.00625,995368.46,6199.5
1518577200.0,2018-02-14 03-AM,DOGEUSD,0.006051,0.00616,0.006051,0.006159,1161407.62,7052.7
1518573600.0,2018-02-14 02-AM,DOGEUSD,0.006,0.006051,0.005932,0.006051,588646.57,3536.54
1518570000.0,2018-02-14 01-AM,DOGEUSD,0.005911,0.006,0.005901,0.006,253510.15,1509.84
1518566400.0,2018-02-14 12-AM,DOGEUSD,0.005907,0.005933,0.005851,0.005911,401420.94,2373.98
1518562800.0,2018-02-13 11-PM,DOGEUSD,0.005833,0.005907,0.00581,0.005907,912264.84,5356.44
1518559200.0,2018-02-13 10-PM,DOGEUSD,0.005875,0.005895,0.005805,0.005833,592107.67,3462.66
1518555600.0,2018-02-13 09-PM,DOGEUSD,0.00585,0.005897,0.005804,0.005875,931480.67,5459.09
1518552000.0,2018-02-13 08-PM,DOGEUSD,0.005729,0.00585,0.005729,0.00585,1295340.0,7516.2
1518548400.0,2018-02-13 07-PM,DOGEUSD,0.005758,0.005791,0.005729,0.005729,798454.39,4592.67
1518544800.0,2018-02-13 06-PM,DOGEUSD,0.00573,0.005782,0.005729,0.005758,556739.05,3203.61
1518541200.0,2018-02-13 05-PM,DOGEUSD,0.005748,0.005757,0.0057,0.00573,452493.33,2595.45
1518537600.0,2018-02-13 04-PM,DOGEUSD,0.005719,0.00575,0.00566,0.005748,1524146.4,8680.62
1518534000.0,2018-02-13 03-PM,DOGEUSD,0.005762,0.0058,0.00568,0.005719,355843.98,2043.37
1518530400.0,2018-02-13 02-PM,DOGEUSD,0.0057,0.0058,0.005662,0.005762,1180671.46,6815.63
1518526800.0,2018-02-13 01-PM,DOGEUSD,0.005685,0.0058,0.00562,0.0057,703638.96,4029.22
1518523200.0,2018-02-13 12-PM,DOGEUSD,0.005631,0.005685,0.00562,0.005685,399901.17,2259.22
1518519600.0,2018-02-13 11-AM,DOGEUSD,0.00565,0.00566,0.005602,0.005631,613123.1,3450.59
1518516000.0,2018-02-13 10-AM,DOGEUSD,0.005622,0.005674,0.005512,0.00565,1294548.26,7262.29
1518512400.0,2018-02-13 09-AM,DOGEUSD,0.005705,0.005794,0.00562,0.005622,748883.49,4256.14
1518508800.0,2018-02-13 08-AM,DOGEUSD,0.00581,0.00584,0.0057,0.005705,593651.54,3419.44
1518505200.0,2018-02-13 07-AM,DOGEUSD,0.00579,0.00581,0.0057,0.00581,409350.75,2350.74
1518501600.0,2018-02-13 06-AM,DOGEUSD,0.00573,0.00579,0.00572,0.00579,805843.76,4627.47
1518498000.0,2018-02-13 05-AM,DOGEUSD,0.00573,0.005844,0.005702,0.00573,430607.73,2469.31
1518494400.0,2018-02-13 04-AM,DOGEUSD,0.005784,0.00585,0.0057,0.00573,313240.83,1815.68
1518490800.0,2018-02-13 03-AM,DOGEUSD,0.0057,0.005784,0.005675,0.005784,502751.52,2889.12
1518487200.0,2018-02-13 02-AM,DOGEUSD,0.0057,0.00575,0.0056,0.0057,476505.66,2718.13
1518483600.0,2018-02-13 01-AM,DOGEUSD,0.005555,0.00575,0.005555,0.0057,633646.23,3622.58
1518480000.0,2018-02-13 12-AM,DOGEUSD,0.00573,0.00573,0.005555,0.005555,510460.05,2900.3
1518476400.0,2018-02-12 11-PM,DOGEUSD,0.00569,0.00573,0.005632,0.00573,382047.16,2178.21
1518472800.0,2018-02-12 10-PM,DOGEUSD,0.005667,0.0057,0.005561,0.00569,564267.96,3193.33
1518469200.0,2018-02-12 09-PM,DOGEUSD,0.00568,0.005695,0.005615,0.005667,706225.61,3998.85
1518465600.0,2018-02-12 08-PM,DOGEUSD,0.00563,0.0057,0.00562,0.00568,831705.86,4706.16
1518462000.0,2018-02-12 07-PM,DOGEUSD,0.005563,0.005637,0.00555,0.00563,339475.64,1907.31
1518458400.0,2018-02-12 06-PM,DOGEUSD,0.0055,0.005606,0.0055,0.005563,1007247.68,5597.56
1518454800.0,2018-02-12 05-PM,DOGEUSD,0.0055,0.005533,0.005478,0.0055,569460.56,3134.5
1518451200.0,2018-02-12 04-PM,DOGEUSD,0.005432,0.005534,0.005432,0.0055,927555.24,5099.75
1518447600.0,2018-02-12 03-PM,DOGEUSD,0.005405,0.005485,0.005405,0.005432,964140.8,5256.78
1518444000.0,2018-02-12 02-PM,DOGEUSD,0.005498,0.005498,0.005399,0.005405,668264.86,3636.96
1518440400.0,2018-02-12 01-PM,DOGEUSD,0.00555,0.00555,0.005402,0.005498,624773.59,3437.92
1518436800.0,2018-02-12 12-PM,DOGEUSD,0.00552,0.005592,0.0055,0.00555,628291.02,3487.57
1518433200.0,2018-02-12 11-AM,DOGEUSD,0.005668,0.005668,0.00552,0.00552,722150.93,4029.18
1518429600.0,2018-02-12 10-AM,DOGEUSD,0.00558,0.0057,0.00558,0.005668,966798.18,5489.79
1518426000.0,2018-02-12 09-AM,DOGEUSD,0.005642,0.0057,0.00558,0.00558,1429102.01,8018.92
1518422400.0,2018-02-12 08-AM,DOGEUSD,0.005434,0.005646,0.005434,0.005642,1190023.27,6636.82
1518418800.0,2018-02-12 07-AM,DOGEUSD,0.0054,0.005474,0.0054,0.005434,455777.68,2479.83
1518415200.0,2018-02-12 06-AM,DOGEUSD,0.005386,0.005444,0.005304,0.0054,975256.27,5261.57
1518411600.0,2018-02-12 05-AM,DOGEUSD,0.005444,0.005444,0.005328,0.005386,756068.58,4067.21
1518408000.0,2018-02-12 04-AM,DOGEUSD,0.00543,0.005444,0.005352,0.005444,518482.86,2811.55
1518404400.0,2018-02-12 03-AM,DOGEUSD,0.005384,0.005436,0.00533,0.00543,562939.49,3040.42
1518400800.0,2018-02-12 02-AM,DOGEUSD,0.00531,0.005384,0.0053,0.005384,1126034.61,6003.55
1518397200.0,2018-02-12 01-AM,DOGEUSD,0.0054,0.0054,0.00505,0.00531,713746.36,3742.15
1518393600.0,2018-02-12 12-AM,DOGEUSD,0.005288,0.0054,0.00514,0.0054,498128.02,2631.28
1518390000.0,2018-02-11 11-PM,DOGEUSD,0.00541,0.005456,0.005288,0.005288,709837.57,3817.64
1518386400.0,2018-02-11 10-PM,DOGEUSD,0.00541,0.00542,0.00534,0.00541,644157.53,3461.59
1518382800.0,2018-02-11 09-PM,DOGEUSD,0.005398,0.005429,0.00533,0.00541,295365.78,1586.25
1518379200.0,2018-02-11 08-PM,DOGEUSD,0.00535,0.005429,0.005331,0.005398,831300.47,4457.3
1518375600.0,2018-02-11 07-PM,DOGEUSD,0.005377,0.005431,0.00533,0.00535,831202.68,4478.98
1518372000.0,2018-02-11 06-PM,DOGEUSD,0.00532,0.005377,0.005309,0.005377,695637.47,3718.11
1518368400.0,2018-02-11 05-PM,DOGEUSD,0.005452,0.005452,0.00532,0.00532,760089.23,4077.63
1518364800.0,2018-02-11 04-PM,DOGEUSD,0.00537,0.005514,0.005346,0.005452,1463914.98,7935.54
1518361200.0,2018-02-11 03-PM,DOGEUSD,0.005305,0.00537,0.005258,0.00537,2273075.42,12084.55
1518357600.0,2018-02-11 02-PM,DOGEUSD,0.005295,0.005327,0.005242,0.005305,1560044.45,8228.98
1518354000.0,2018-02-11 01-PM,DOGEUSD,0.00524,0.005335,0.005201,0.005295,1656638.79,8714.26
1518350400.0,2018-02-11 12-PM,DOGEUSD,0.0051,0.005252,0.0051,0.00524,3074482.71,15976.33
1518346800.0,2018-02-11 11-AM,DOGEUSD,0.00505,0.005161,0.005042,0.0051,1027488.66,5257.43
1518343200.0,2018-02-11 10-AM,DOGEUSD,0.00505,0.005188,0.004941,0.00505,1096628.56,5571.86
1518339600.0,2018-02-11 09-AM,DOGEUSD,0.0049,0.00505,0.0049,0.00505,1103489.19,5495.54
1518336000.0,2018-02-11 08-AM,DOGEUSD,0.00499,0.00501,0.0049,0.0049,1507500.9,7497.88
1518332400.0,2018-02-11 07-AM,DOGEUSD,0.005045,0.00511,0.00499,0.00499,2196223.28,11056.55
1518328800.0,2018-02-11 06-AM,DOGEUSD,0.0051,0.005177,0.00504,0.005045,291276.29,1485.14
1518325200.0,2018-02-11 05-AM,DOGEUSD,0.00517,0.005181,0.0051,0.0051,447316.43,2287.67
1518321600.0,2018-02-11 04-AM,DOGEUSD,0.005177,0.005298,0.0051,0.00517,781530.97,4065.55
1518318000.0,2018-02-11 03-AM,DOGEUSD,0.005213,0.005298,0.005177,0.005177,306670.88,1597.32
1518314400.0,2018-02-11 02-AM,DOGEUSD,0.005231,0.005326,0.0052,0.005213,316631.66,1665.9
1518310800.0,2018-02-11 01-AM,DOGEUSD,0.00522,0.005337,0.005177,0.005231,454581.17,2391.25
1518307200.0,2018-02-11 12-AM,DOGEUSD,0.005177,0.005339,0.005177,0.00522,304052.55,1605.06
1518303600.0,2018-02-10 11-PM,DOGEUSD,0.00519,0.00535,0.005177,0.005177,344991.77,1819.48
1518300000.0,2018-02-10 10-PM,DOGEUSD,0.005099,0.005332,0.005046,0.00519,775390.74,4011.8
1518296400.0,2018-02-10 09-PM,DOGEUSD,0.0052,0.005227,0.00509,0.005099,736633.87,3793.06
1518292800.0,2018-02-10 08-PM,DOGEUSD,0.005299,0.0053,0.005191,0.0052,1098991.4,5730.43
1518289200.0,2018-02-10 07-PM,DOGEUSD,0.005269,0.005427,0.005156,0.005299,619240.86,3240.4
1518285600.0,2018-02-10 06-PM,DOGEUSD,0.005424,0.005424,0.005269,0.005269,875948.41,4655.67
1518282000.0,2018-02-10 05-PM,DOGEUSD,0.00529,0.005437,0.005155,0.005424,913594.58,4866.31
1518278400.0,2018-02-10 04-PM,DOGEUSD,0.005432,0.00547,0.005243,0.00529,4069704.52,21781.46
1518274800.0,2018-02-10 03-PM,DOGEUSD,0.0057,0.0057,0.005432,0.005432,2316240.39,12917.43
1518271200.0,2018-02-10 02-PM,DOGEUSD,0.0056,0.005711,0.005513,0.0057,2509710.0,14231.56
1518267600.0,2018-02-10 01-PM,DOGEUSD,0.00546,0.0056,0.00546,0.0056,846972.15,4704.06
1518264000.0,2018-02-10 12-PM,DOGEUSD,0.00565,0.00565,0.005429,0.00546,733781.87,4010.01
1518260400.0,2018-02-10 11-AM,DOGEUSD,0.0055,0.005711,0.0055,0.00565,2102116.02,11824.7
1518256800.0,2018-02-10 10-AM,DOGEUSD,0.005678,0.005678,0.00536,0.0055,2009455.21,11150.13
1518253200.0,2018-02-10 09-AM,DOGEUSD,0.00578,0.00578,0.005631,0.005678,1224627.21,7007.77
1518249600.0,2018-02-10 08-AM,DOGEUSD,0.005737,0.00578,0.005737,0.00578,279937.31,1612.61
1518246000.0,2018-02-10 07-AM,DOGEUSD,0.0057,0.00574,0.005646,0.005737,1000368.6,5711.04
1518242400.0,2018-02-10 06-AM,DOGEUSD,0.005489,0.0058,0.005489,0.0057,1023129.3,5783.06
1518238800.0,2018-02-10 05-AM,DOGEUSD,0.00545,0.005489,0.005436,0.005489,1105512.47,6040.03
1518235200.0,2018-02-10 04-AM,DOGEUSD,0.00533,0.005469,0.00533,0.00545,400553.92,2159.73
1518231600.0,2018-02-10 03-AM,DOGEUSD,0.0053,0.00535,0.0053,0.00533,548667.84,2922.89
1518228000.0,2018-02-10 02-AM,DOGEUSD,0.005284,0.00547,0.005219,0.0053,699238.17,3712.34
1518224400.0,2018-02-10 01-AM,DOGEUSD,0.005201,0.00547,0.005201,0.005284,501909.27,2677.18
1518220800.0,2018-02-10 12-AM,DOGEUSD,0.005255,0.0053,0.00509,0.005201,991474.61,5183.45
1518217200.0,2018-02-09 11-PM,DOGEUSD,0.005136,0.005267,0.005088,0.005255,566211.31,2921.99
1518213600.0,2018-02-09 10-PM,DOGEUSD,0.00508,0.00515,0.004997,0.005136,818234.46,4160.45
1518210000.0,2018-02-09 09-PM,DOGEUSD,0.005074,0.00515,0.005034,0.00508,1426854.59,7301.65
1518206400.0,2018-02-09 08-PM,DOGEUSD,0.005075,0.005157,0.005037,0.005074,1237059.22,6327.39
1518202800.0,2018-02-09 07-PM,DOGEUSD,0.005072,0.005137,0.00503,0.005075,1229080.48,6246.28
1518199200.0,2018-02-09 06-PM,DOGEUSD,0.005,0.005131,0.005,0.005072,1760136.86,8917.91
1518195600.0,2018-02-09 05-PM,DOGEUSD,0.004939,0.005,0.00484,0.005,1204288.16,5980.98
1518192000.0,2018-02-09 04-PM,DOGEUSD,0.004842,0.00494,0.004775,0.004939,1318144.3,6406.63
1518188400.0,2018-02-09 03-PM,DOGEUSD,0.004842,0.004899,0.004842,0.004842,859357.25,4185.35
1518184800.0,2018-02-09 02-PM,DOGEUSD,0.004752,0.004892,0.004752,0.004842,1181827.43,5698.82
1518181200.0,2018-02-09 01-PM,DOGEUSD,0.004814,0.00485,0.004752,0.004752,1222438.66,5878.8
1518177600.0,2018-02-09 12-PM,DOGEUSD,0.0048,0.00485,0.00471,0.004814,1315110.02,6313.36
1518174000.0,2018-02-09 11-AM,DOGEUSD,0.00467,0.0048,0.00467,0.0048,1649994.78,7845.71
1518170400.0,2018-02-09 10-AM,DOGEUSD,0.004706,0.00479,0.00462,0.00467,986034.19,4637.75
1518166800.0,2018-02-09 09-AM,DOGEUSD,0.004614,0.0048,0.004562,0.004706,1069178.34,5023.71
1518163200.0,2018-02-09 08-AM,DOGEUSD,0.00466,0.00466,0.004551,0.004614,657322.07,3013.39
1518159600.0,2018-02-09 07-AM,DOGEUSD,0.004532,0.004661,0.004532,0.00466,677986.31,3115.18
1518156000.0,2018-02-09 06-AM,DOGEUSD,0.004567,0.00463,0.004516,0.004532,1087197.37,4971.9
1518152400.0,2018-02-09 05-AM,DOGEUSD,0.004521,0.00457,0.004341,0.004567,1008184.13,4535.16
1518148800.0,2018-02-09 04-AM,DOGEUSD,0.00461,0.00463,0.004521,0.004521,791397.48,3637.21
1518145200.0,2018-02-09 03-AM,DOGEUSD,0.00465,0.00465,0.004565,0.00461,903232.96,4163.3
1518141600.0,2018-02-09 02-AM,DOGEUSD,0.004672,0.004672,0.0045,0.00465,978883.01,4470.05
1518138000.0,2018-02-09 01-AM,DOGEUSD,0.004615,0.0047,0.004581,0.004672,669409.01,3108.06
1518134400.0,2018-02-09 12-AM,DOGEUSD,0.004671,0.004779,0.004615,0.004615,591942.85,2763.88
1518130800.0,2018-02-08 11-PM,DOGEUSD,0.00474,0.004784,0.004649,0.004671,1157852.59,5450.53
1518127200.0,2018-02-08 10-PM,DOGEUSD,0.0047,0.00474,0.004656,0.00474,345453.5,1623.43
1518123600.0,2018-02-08 09-PM,DOGEUSD,0.004724,0.004756,0.0047,0.0047,667622.32,3151.77
1518120000.0,2018-02-08 08-PM,DOGEUSD,0.004767,0.004793,0.0047,0.004724,452218.16,2148.46
1518116400.0,2018-02-08 07-PM,DOGEUSD,0.0047,0.004797,0.00465,0.004767,1055714.71,4977.6
1518112800.0,2018-02-08 06-PM,DOGEUSD,0.004725,0.004756,0.004694,0.0047,927093.07,4365.71
1518109200.0,2018-02-08 05-PM,DOGEUSD,0.004793,0.004832,0.0047,0.004725,671204.06,3203.02
1518105600.0,2018-02-08 04-PM,DOGEUSD,0.00475,0.00482,0.00475,0.004793,1622117.19,7730.2
1518102000.0,2018-02-08 03-PM,DOGEUSD,0.00486,0.0049,0.00475,0.00475,1249742.67,6033.42
1518098400.0,2018-02-08 02-PM,DOGEUSD,0.004916,0.004916,0.004784,0.00486,971128.72,4730.99
1518094800.0,2018-02-08 01-PM,DOGEUSD,0.004936,0.00494,0.004867,0.004916,973823.97,4769.41
1518091200.0,2018-02-08 12-PM,DOGEUSD,0.00487,0.00494,0.004783,0.004936,589337.54,2870.37
1518087600.0,2018-02-08 11-AM,DOGEUSD,0.0049,0.004902,0.004867,0.00487,1897248.43,9249.78
1518084000.0,2018-02-08 10-AM,DOGEUSD,0.004703,0.0049,0.004703,0.0049,771830.78,3771.42
1518080400.0,2018-02-08 09-AM,DOGEUSD,0.0048,0.00486,0.004659,0.004703,1684861.64,8012.93
1518076800.0,2018-02-08 08-AM,DOGEUSD,0.0048,0.004899,0.0048,0.0048,1411160.99,6814.18
1518073200.0,2018-02-08 07-AM,DOGEUSD,0.004647,0.00485,0.004647,0.0048,1626104.82,7810.03
1518069600.0,2018-02-08 06-AM,DOGEUSD,0.00479,0.004828,0.0045,0.004647,1194003.67,5566.24
1518066000.0,2018-02-08 05-AM,DOGEUSD,0.004825,0.004884,0.00479,0.00479,576724.51,2771.73
1518062400.0,2018-02-08 04-AM,DOGEUSD,0.004779,0.004903,0.004779,0.004825,430097.88,2072.66
1518058800.0,2018-02-08 03-AM,DOGEUSD,0.004811,0.004889,0.004755,0.004779,834945.4,4023.96
1518055200.0,2018-02-08 02-AM,DOGEUSD,0.00473,0.005,0.004648,0.004811,1383290.51,6680.92
1518051600.0,2018-02-08 01-AM,DOGEUSD,0.0047,0.00476,0.0045,0.00473,533992.85,2487.71
1518048000.0,2018-02-08 12-AM,DOGEUSD,0.004541,0.00476,0.004541,0.0047,452675.96,2127.35
1518044400.0,2018-02-07 11-PM,DOGEUSD,0.004812,0.004851,0.0045,0.004541,1764511.17,8230.11
1518040800.0,2018-02-07 10-PM,DOGEUSD,0.00485,0.004858,0.004812,0.004812,1326102.88,6385.35
1518037200.0,2018-02-07 09-PM,DOGEUSD,0.00482,0.004858,0.004812,0.00485,511974.0,2474.15
1518033600.0,2018-02-07 08-PM,DOGEUSD,0.004285,0.004859,0.004285,0.00482,668580.32,3224.88
1518030000.0,2018-02-07 07-PM,DOGEUSD,0.004812,0.004869,0.004812,0.004812,1936201.44,9356.03
1518026400.0,2018-02-07 06-PM,DOGEUSD,0.004851,0.0049,0.0048,0.004812,1448501.08,6997.65
1518022800.0,2018-02-07 05-PM,DOGEUSD,0.00459,0.004851,0.00453,0.004851,1592376.29,7514.36
1518019200.0,2018-02-07 04-PM,DOGEUSD,0.00478,0.00481,0.00459,0.00459,996073.68,4708.93
1518015600.0,2018-02-07 03-PM,DOGEUSD,0.0048,0.004936,0.00478,0.00478,1147873.45,5560.95
1518012000.0,2018-02-07 02-PM,DOGEUSD,0.004936,0.00499,0.004751,0.0048,1511988.63,7400.48
1518008400.0,2018-02-07 01-PM,DOGEUSD,0.004893,0.00499,0.00488,0.004936,1657882.73,8228.44
1518004800.0,2018-02-07 12-PM,DOGEUSD,0.004916,0.004985,0.004717,0.004893,2026477.28,9818.83
1518001200.0,2018-02-07 11-AM,DOGEUSD,0.004934,0.0051,0.00465,0.004916,1637158.03,8007.31
1517997600.0,2018-02-07 10-AM,DOGEUSD,0.004719,0.004977,0.004709,0.004934,1806042.89,8704.52
1517994000.0,2018-02-07 09-AM,DOGEUSD,0.004394,0.0048,0.004394,0.004719,2088487.83,9605.78
1517990400.0,2018-02-07 08-AM,DOGEUSD,0.004437,0.0045,0.004391,0.004394,780250.47,3479.94
1517986800.0,2018-02-07 07-AM,DOGEUSD,0.004389,0.0045,0.004285,0.004437,1546292.15,6766.33
1517983200.0,2018-02-07 06-AM,DOGEUSD,0.004319,0.0045,0.004285,0.004389,1013433.27,4392.27
1517979600.0,2018-02-07 05-AM,DOGEUSD,0.004325,0.00437,0.004271,0.004319,399897.76,1733.33
1517976000.0,2018-02-07 04-AM,DOGEUSD,0.004305,0.0045,0.004201,0.004325,1246850.99,5329.18
1517972400.0,2018-02-07 03-AM,DOGEUSD,0.004372,0.00441,0.00429,0.004305,846091.95,3652.19
1517968800.0,2018-02-07 02-AM,DOGEUSD,0.004465,0.0045,0.00434,0.004372,242629.44,1072.29
1517965200.0,2018-02-07 01-AM,DOGEUSD,0.00444,0.0045,0.0043,0.004465,527364.95,2328.1
1517961600.0,2018-02-07 12-AM,DOGEUSD,0.00448,0.004502,0.0043,0.00444,455947.29,2026.59
1517958000.0,2018-02-06 11-PM,DOGEUSD,0.004536,0.0047,0.00448,0.00448,763596.0,3519.83
1517954400.0,2018-02-06 10-PM,DOGEUSD,0.004535,0.0046,0.00441,0.004536,872149.87,3970.04
1517950800.0,2018-02-06 09-PM,DOGEUSD,0.0043,0.00463,0.00417,0.004535,1579852.03,7147.52
1517947200.0,2018-02-06 08-PM,DOGEUSD,0.004171,0.00459,0.004171,0.0043,1924736.96,8507.58
1517943600.0,2018-02-06 07-PM,DOGEUSD,0.003941,0.00418,0.003941,0.004171,1300132.62,5260.61
1517940000.0,2018-02-06 06-PM,DOGEUSD,0.00387,0.0041,0.00387,0.003941,983379.55,3929.77
1517936400.0,2018-02-06 05-PM,DOGEUSD,0.004037,0.004069,0.003738,0.00387,1223182.69,4808.94
1517932800.0,2018-02-06 04-PM,DOGEUSD,0.0041,0.00419,0.003738,0.004037,2558239.95,10334.56
1517929200.0,2018-02-06 03-PM,DOGEUSD,0.003983,0.0042,0.003983,0.0041,2339693.16,9615.53
1517925600.0,2018-02-06 02-PM,DOGEUSD,0.00389,0.0042,0.00389,0.003983,1972477.03,8014.12
1517922000.0,2018-02-06 01-PM,DOGEUSD,0.003609,0.004,0.003609,0.00389,2328207.45,8779.58
1517918400.0,2018-02-06 12-PM,DOGEUSD,0.003367,0.003609,0.003323,0.003609,1143200.1,3966.92
1517914800.0,2018-02-06 11-AM,DOGEUSD,0.00331,0.003485,0.0032,0.003367,1375035.31,4635.74
1517911200.0,2018-02-06 10-AM,DOGEUSD,0.00348,0.0036,0.00328,0.00331,2287819.43,7936.96
1517907600.0,2018-02-06 09-AM,DOGEUSD,0.003201,0.003609,0.003136,0.00348,3569112.53,12342.92
1517904000.0,2018-02-06 08-AM,DOGEUSD,0.003333,0.003485,0.0032,0.003201,1050094.93,3499.95
1517900400.0,2018-02-06 07-AM,DOGEUSD,0.00352,0.00352,0.003333,0.003333,2403284.02,8334.1
1517896800.0,2018-02-06 06-AM,DOGEUSD,0.00363,0.003779,0.003492,0.00352,1419463.83,5034.22
1517893200.0,2018-02-06 05-AM,DOGEUSD,0.0035,0.003899,0.003451,0.00363,676718.14,2435.44
1517889600.0,2018-02-06 04-AM,DOGEUSD,0.00367,0.0037,0.0035,0.0035,1309486.55,4699.4
1517886000.0,2018-02-06 03-AM,DOGEUSD,0.0037,0.00373,0.00365,0.00367,952840.0,3490.41
1517882400.0,2018-02-06 02-AM,DOGEUSD,0.003769,0.0038,0.003653,0.0037,796400.01,2961.1
1517878800.0,2018-02-06 01-AM,DOGEUSD,0.00385,0.003995,0.003751,0.003769,1136470.52,4344.45
1517875200.0,2018-02-06 12-AM,DOGEUSD,0.003881,0.004,0.003786,0.00385,146578.3,570.34
1517871600.0,2018-02-05 11-PM,DOGEUSD,0.003772,0.003999,0.003772,0.003881,442112.69,1696.35
1517868000.0,2018-02-05 10-PM,DOGEUSD,0.00405,0.004137,0.003772,0.003772,852740.65,3394.57
1517864400.0,2018-02-05 09-PM,DOGEUSD,0.004031,0.00408,0.00362,0.00405,493532.51,1952.42
1517860800.0,2018-02-05 08-PM,DOGEUSD,0.00362,0.0042,0.003548,0.004031,3636561.73,14433.61
1517857200.0,2018-02-05 07-PM,DOGEUSD,0.00392,0.00394,0.00353,0.00362,1267878.37,4781.46
1517853600.0,2018-02-05 06-PM,DOGEUSD,0.00403,0.0041,0.0039,0.00392,2268901.06,9188.23
1517850000.0,2018-02-05 05-PM,DOGEUSD,0.004131,0.00418,0.004016,0.00403,1583526.76,6477.67
1517846400.0,2018-02-05 04-PM,DOGEUSD,0.00415,0.0042,0.004016,0.004131,954836.54,3969.88
1517842800.0,2018-02-05 03-PM,DOGEUSD,0.004275,0.0043,0.004082,0.00415,1471566.86,6129.13
1517839200.0,2018-02-05 02-PM,DOGEUSD,0.004429,0.004499,0.004228,0.004275,1676405.55,7270.18
1517835600.0,2018-02-05 01-PM,DOGEUSD,0.004504,0.00459,0.00435,0.004429,1440421.95,6371.48
1517832000.0,2018-02-05 12-PM,DOGEUSD,0.00453,0.004617,0.00439,0.004504,1106741.4,4998.83
1517828400.0,2018-02-05 11-AM,DOGEUSD,0.004516,0.00497,0.004514,0.00453,952992.78,4437.2
1517824800.0,2018-02-05 10-AM,DOGEUSD,0.004614,0.004688,0.004458,0.004516,985870.96,4527.43
